route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
04,2,1927317,White Oaks Mall via Downtown,,0,93836,68540,0,0
04,2,1927325,White Oaks Mall via Downtown,,0,93840,68543,0,0
04,2,1927318,White Oaks Mall via Downtown,,0,93839,68540,0,0
04,2,1927326,White Oaks Mall via Downtown,,0,93841,68543,0,0
04,2,1927319,White Oaks Mall via Downtown,,0,93843,68540,0,0
04,2,1927327,White Oaks Mall via Downtown,,0,93837,68543,0,0
04,2,1927328,White Oaks Mall via Downtown,,0,93838,68540,0,0
04,2,1927329,White Oaks Mall via Downtown,,0,93836,68543,0,0
04,2,1927333,White Oaks Mall via Downtown,,0,93840,68540,0,0
04,2,1927330,White Oaks Mall via Downtown,,0,93839,68543,0,0
04,2,1927334,White Oaks Mall via Downtown,,0,93837,68540,0,0
04,2,1927331,White Oaks Mall via Downtown,,0,93838,68543,0,0
04,2,1927335,White Oaks Mall via Downtown,,0,93836,68540,0,0
04,2,1927332,White Oaks Mall via Downtown,,0,93840,68543,0,0
04,2,1927336,White Oaks Mall via Downtown,,0,93839,68540,0,0
04,2,1927337,White Oaks Mall via Downtown,,0,93837,68543,0,0
04,2,1927340,White Oaks Mall via Downtown,,0,93838,68540,0,0
04,2,1927338,White Oaks Mall via Downtown,,0,93836,68543,0,0
04,2,1927341,White Oaks Mall via Downtown,,0,93837,68540,0,0
04,2,1927339,White Oaks Mall via Downtown,,0,93838,68543,0,0
04,2,1927342,White Oaks Mall via Downtown,,0,93836,68540,0,0
04,2,1927343,White Oaks Mall via Downtown,,0,93837,68543,0,0
04,2,1927344,White Oaks Mall via Downtown,,0,93836,68543,0,0
04,2,1927371,Fanshawe College via Downtown,,1,93840,68549,0,0
04,2,1927370,Fanshawe College via Downtown,,1,93841,68550,0,0
04,2,1927372,,,1,93844,68544,0,0
04,2,1927374,,,1,93837,68544,0,0
04,2,1927369,Fanshawe College via Downtown,,1,93838,68549,0,0
04,8402,1971928,,,1,95516,68544,0,0
04,2,1927368,Fanshawe College via Downtown,,1,93840,68550,0,0
04,2,1927367,Fanshawe College via Downtown,,1,93839,68547,0,0
04,2,1927366,Fanshawe College via Downtown,,1,93845,68549,0,0
04,2,1927365,Fanshawe College via Downtown,,1,93841,68549,0,0
04,2,1927364,Fanshawe College via Downtown,,1,93844,68550,0,0
04,2,1927363,Fanshawe College via Downtown,,1,93837,68549,0,0
04,8402,1971927,Fanshawe College via Downtown,,1,95516,68550,0,0
04,2,1927362,Fanshawe College via Downtown,,1,93838,68550,0,0
04,2,1927361,Fanshawe College via Downtown,,1,93840,68549,0,0
04,2,1927360,Fanshawe College via Downtown,,1,93839,68550,0,0
04,2,1927359,Fanshawe College via Downtown,,1,93845,68549,0,0
04,2,1927358,Fanshawe College via Downtown,,1,93841,68550,0,0
04,2,1927357,Fanshawe College via Downtown,,1,93837,68549,0,0
04,2,1927356,Fanshawe College via Downtown,,1,93838,68550,0,0
04,2,1927355,Fanshawe College via Downtown,,1,93840,68549,0,0
04,2,1927354,Fanshawe College via Downtown,,1,93839,68550,0,0
04,2,1927353,Fanshawe College via Downtown,,1,93841,68549,0,0
04,2,1927352,Fanshawe College via Downtown,,1,93837,68550,0,0
04,2,1927351,Fanshawe College via Downtown,,1,93838,68549,0,0
04,2,1927350,Fanshawe College via Downtown,,1,93840,68550,0,0
04,2,1927349,Fanshawe College via Downtown,,1,93839,68549,0,0
04,2,1927348,Fanshawe College via Downtown,,1,93841,68550,0,0
04,2,1927373,,,1,93843,68544,0,0
04,2,1927347,Fanshawe College via Downtown,,1,93837,68549,0,0
04,2,1927346,Fanshawe College via Downtown,,1,93838,68550,0,0
04,2,1927390,,,1,93842,68544,0,0
04,2,1927345,Fanshawe College via Downtown,,1,93840,68549,0,0
04,2,1927375,Fanshawe College via Downtown,,1,93839,68550,0,0
04,2,1927383,Fanshawe College via Downtown,,1,93841,68549,0,0
04,2,1927376,Fanshawe College via Downtown,,1,93843,68550,0,0
04,2,1927384,Fanshawe College via Downtown,,1,93837,68549,0,0
04,2,1927377,Fanshawe College via Downtown,,1,93838,68550,0,0
04,2,1927385,Fanshawe College via Downtown,,1,93842,68549,0,0
04,2,1927378,Fanshawe College via Downtown,,1,93840,68550,0,0
04,2,1927391,,,1,93836,68544,0,0
04,2,1927386,Fanshawe College via Downtown,,1,93839,68549,0,0
04,2,1927379,Fanshawe College via Downtown,,1,93841,68550,0,0
04,2,1927387,Fanshawe College via Downtown,,1,93843,68549,0,0
04,2,1927380,Fanshawe College via Downtown,,1,93837,68550,0,0
04,2,1927388,Fanshawe College via Downtown,,1,93838,68549,0,0
04,2,1927381,Fanshawe College via Downtown,,1,93842,68550,0,0
04,2,1927389,Fanshawe College via Downtown,,1,93836,68549,0,0
04,2,1927382,Fanshawe College via Downtown,,1,93840,68550,0,0
04,2,1927409,Southdale & Ernest Only,,1,93841,68546,0,0
04,2,1927392,Fanshawe College via Downtown,,1,93839,68549,0,0
04,2,1927410,Southdale & Ernest Only,,1,93843,68545,0,0
04,2,1927397,Fanshawe College via Downtown,,1,93837,68550,0,0
04,2,1927393,Fanshawe College via Downtown,,1,93838,68549,0,0
04,2,1927398,Fanshawe College via Downtown,,1,93836,68550,0,0
04,2,1927394,Fanshawe College via Downtown,,1,93840,68549,0,0
04,2,1927399,Fanshawe College via Downtown,,1,93839,68550,0,0
04,2,1927395,Fanshawe College via Downtown,,1,93837,68549,0,0
04,2,1927400,Fanshawe College via Downtown,,1,93838,68550,0,0
04,2,1927396,Fanshawe College via Downtown,,1,93836,68549,0,0
04,2,1927411,Southdale & Ernest Only,,1,93840,68546,0,0
04,2,1927401,Fanshawe College via Downtown,,1,93837,68550,0,0
04,2,1927412,Southdale & Ernest Only,,1,93839,68545,0,0
04,2,1927404,Fanshawe College via Downtown,,1,93838,68549,0,0
04,2,1927402,Fanshawe College via Downtown,,1,93836,68550,0,0
04,2,1927405,Fanshawe College via Downtown,,1,93837,68549,0,0
04,2,1927403,Fanshawe College via Downtown,,1,93838,68550,0,0
04,2,1927406,Fanshawe College via Downtown,,1,93836,68549,0,0
04,2,1927408,Southdale & Ernest Only,,1,93836,68546,0,0
04,2,1927407,Fanshawe College via Downtown,,1,93837,68550,0,0
05,2,1927861,Byron via Springbank,,0,93806,68553,0,0
05,2,1927892,,,0,93808,68551,0,0
05,2,1927860,Byron via Gardenwood,,0,93807,68554,0,0
05,2,1927862,Byron via Springbank,,0,93804,68555,0,0
05,2,1927863,Byron via Gardenwood,,0,93806,68554,0,0
05,2,1927874,Byron via Springbank,,0,93803,68555,0,0
05,2,1927864,Byron via Gardenwood,,0,93805,68554,0,0
05,2,1927875,Byron via Springbank,,0,93802,68555,0,0
05,2,1927865,Byron via Gardenwood,,0,93808,68554,0,0
05,2,1927876,Byron via Springbank,,0,93807,68555,0,0
05,2,1927866,Byron via Gardenwood,,0,93804,68554,0,0
05,2,1927877,Byron via Springbank,,0,93806,68555,0,0
05,2,1927867,Byron via Gardenwood,,0,93803,68554,0,0
05,2,1927878,Byron via Springbank,,0,93805,68555,0,0
05,2,1927868,Byron via Gardenwood,,0,93802,68554,0,0
05,2,1927879,Byron via Springbank,,0,93808,68555,0,0
05,2,1927869,Byron via Gardenwood,,0,93807,68554,0,0
05,2,1927880,Byron via Springbank,,0,93804,68555,0,0
05,2,1927870,Byron via Gardenwood,,0,93806,68554,0,0
05,8402,1970747,Byron via Springbank,,0,95511,68555,0,0
05,2,1927881,Byron via Springbank,,0,93803,68555,0,0
05,2,1927871,Byron via Gardenwood,,0,93805,68554,0,0
05,2,1927882,Byron via Springbank,,0,93802,68555,0,0
05,2,1927872,Byron via Gardenwood,,0,93808,68554,0,0
05,2,1927883,Byron via Springbank,,0,93807,68555,0,0
05,2,1927873,Byron via Gardenwood,,0,93804,68554,0,0
05,2,1927887,Byron via Springbank,,0,93806,68555,0,0
05,2,1927888,Byron via Gardenwood,,0,93803,68554,0,0
05,2,1927884,Byron via Springbank,,0,93802,68555,0,0
05,2,1927885,Byron via Springbank,,0,93805,68555,0,0
05,2,1927886,Byron via Springbank,,0,93804,68555,0,0
05,2,1927889,Byron via Springbank,,0,93805,68555,0,0
05,2,1927890,Byron via Springbank,,0,93804,68555,0,0
05,2,1927891,Byron via Springbank,,0,93805,68555,0,0
05,2,1927927,,,1,93807,68556,0,0
05,2,1927926,,,1,93804,68556,0,0
05,2,1927893,Downtown via Springbank,,1,93806,68559,0,0
05,2,1927894,Downtown via Gardenwood,,1,93808,68560,0,0
05,2,1927895,Downtown via Springbank,,1,93807,68559,0,0
05,2,1927896,Downtown via Gardenwood,,1,93804,68560,0,0
05,2,1927897,Downtown via Springbank,,1,93806,68559,0,0
05,2,1927907,Downtown via Gardenwood,,1,93803,68560,0,0
05,2,1927898,Downtown via Springbank,,1,93805,68559,0,0
05,2,1927908,Downtown via Gardenwood,,1,93802,68560,0,0
05,2,1927899,Downtown via Springbank,,1,93808,68559,0,0
05,2,1927909,Downtown via Gardenwood,,1,93807,68560,0,0
05,2,1927900,Downtown via Springbank,,1,93804,68559,0,0
05,2,1927910,Downtown via Gardenwood,,1,93806,68560,0,0
05,2,1927901,Downtown via Springbank,,1,93803,68559,0,0
05,2,1927911,Downtown via Gardenwood,,1,93805,68560,0,0
05,2,1927902,Downtown via Springbank,,1,93802,68559,0,0
05,2,1927912,Downtown via Gardenwood,,1,93808,68560,0,0
05,2,1927903,Downtown via Springbank,,1,93807,68559,0,0
05,2,1927913,Downtown via Gardenwood,,1,93804,68560,0,0
05,2,1927904,Downtown via Springbank,,1,93806,68559,0,0
05,8402,1971744,Downtown via Gardenwood,,1,95511,68560,0,0
05,2,1927914,Downtown via Gardenwood,,1,93803,68560,0,0
05,2,1927905,Downtown via Springbank,,1,93805,68559,0,0
05,2,1927915,Downtown via Gardenwood,,1,93802,68560,0,0
05,2,1927906,Downtown via Springbank,,1,93808,68559,0,0
05,2,1927916,Downtown via Gardenwood,,1,93807,68560,0,0
05,2,1927920,Springbank & Wonderland Only,,1,93806,68558,0,0
05,2,1927917,Downtown via Springbank,,1,93804,68559,0,0
05,2,1927918,Downtown via Springbank,,1,93803,68559,0,0
05,2,1927919,Downtown via Springbank,,1,93802,68559,0,0
05,2,1927921,Downtown via Springbank,,1,93805,68559,0,0
05,2,1927922,Downtown via Springbank,,1,93804,68559,0,0
05,2,1927923,Downtown via Springbank,,1,93805,68559,0,0
05,2,1927924,Downtown via Springbank,,1,93804,68559,0,0
05,2,1927925,,,1,93805,68557,0,0
06,2,1928229,Natural Science via Richmond,,0,93874,68562,0,0
06,2,1928228,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928230,Natural Science via Richmond,,0,93874,68562,0,0
06,2,1928231,Natural Science via Richmond,,0,93873,68562,0,0
06,2,1928232,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928233,Natural Science via Richmond,,0,93874,68562,0,0
06,2,1928234,Natural Science via Richmond,,0,93873,68562,0,0
06,2,1928235,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928236,Natural Science via Richmond,,0,93874,68562,0,0
06,2,1928237,Natural Science via Richmond,,0,93873,68562,0,0
06,2,1928238,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928239,Natural Science via Richmond,,0,93874,68562,0,0
06,2,1928240,Natural Science via Richmond,,0,93873,68562,0,0
06,2,1928241,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928242,Natural Science via Richmond,,0,93874,68562,0,0
06,8402,1970744,Natural Science via Richmond,,0,95515,68561,0,0
06,2,1928243,Natural Science via Richmond,,0,93873,68562,0,0
06,2,1928244,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928245,Natural Science via Richmond,,0,93874,68562,0,0
06,8402,1970745,Natural Science via Richmond,,0,95515,68562,0,0
06,2,1928246,Natural Science via Richmond,,0,93873,68562,0,0
06,2,1928247,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928248,Natural Science via Richmond,,0,93874,68562,0,0
06,2,1928249,Natural Science via Richmond,,0,93873,68562,0,0
06,2,1928250,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928251,Natural Science via Richmond,,0,93874,68562,0,0
06,2,1928252,Natural Science via Richmond,,0,93873,68562,0,0
06,2,1928253,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928254,Natural Science via Richmond,,0,93874,68562,0,0
06,2,1928255,Natural Science via Richmond,,0,93873,68562,0,0
06,2,1928256,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928257,Natural Science via Richmond,,0,93874,68562,0,0
06,2,1928258,Natural Science via Richmond,,0,93873,68562,0,0
06,2,1928259,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928260,Natural Science via Richmond,,0,93874,68562,0,0
06,2,1928261,Natural Science via Richmond,,0,93873,68562,0,0
06,2,1928262,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928263,Natural Science via Richmond,,0,93873,68562,0,0
06,2,1928264,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928265,Natural Science via Richmond,,0,93873,68562,0,0
06,2,1928266,Natural Science via Richmond,,0,93872,68562,0,0
06,2,1928269,,,1,93874,68564,0,0
06,2,1928267,,,1,93872,68564,0,0
06,2,1928268,Parkwood via Richmond,,1,93874,68565,0,0
06,2,1928275,,,1,93873,68564,0,0
06,2,1928270,Parkwood via Richmond,,1,93872,68565,0,0
06,2,1928271,Parkwood via Richmond,,1,93874,68565,0,0
06,2,1928272,Parkwood via Richmond,,1,93873,68565,0,0
06,2,1928273,Parkwood via Richmond,,1,93872,68565,0,0
06,2,1928274,Parkwood via Richmond,,1,93874,68565,0,0
06,2,1928276,Parkwood via Richmond,,1,93873,68565,0,0
06,2,1928277,Parkwood via Richmond,,1,93872,68565,0,0
06,2,1928278,Parkwood via Richmond,,1,93874,68565,0,0
06,2,1928279,Parkwood via Richmond,,1,93873,68565,0,0
06,2,1928280,Parkwood via Richmond,,1,93872,68565,0,0
06,2,1928281,Parkwood via Richmond,,1,93874,68565,0,0
06,2,1928282,Parkwood via Richmond,,1,93873,68565,0,0
06,2,1928283,Parkwood via Richmond,,1,93872,68565,0,0
06,2,1928284,Parkwood via Richmond,,1,93874,68565,0,0
06,8402,1970746,Parkwood via Richmond,,1,95515,68565,0,0
06,2,1928285,Parkwood via Richmond,,1,93873,68565,0,0
06,2,1928286,Parkwood via Richmond,,1,93872,68565,0,0
06,2,1928287,Parkwood via Richmond,,1,93874,68565,0,0
06,2,1928288,Parkwood via Richmond,,1,93873,68565,0,0
06,2,1928289,Parkwood via Richmond,,1,93872,68565,0,0
06,2,1928290,Parkwood via Richmond,,1,93874,68565,0,0
06,2,1928291,Parkwood via Richmond,,1,93873,68565,0,0
06,2,1928292,Parkwood via Richmond,,1,93872,68565,0,0
06,2,1928293,Parkwood via Richmond,,1,93874,68565,0,0
06,2,1928294,Parkwood via Richmond,,1,93873,68565,0,0
06,2,1928295,Parkwood via Richmond,,1,93872,68565,0,0
06,2,1928296,Parkwood via Richmond,,1,93874,68565,0,0
06,2,1928297,Parkwood via Richmond,,1,93873,68565,0,0
06,2,1928298,Parkwood via Richmond,,1,93872,68565,0,0
06,2,1928299,Parkwood via Richmond,,1,93874,68565,0,0
06,2,1928300,Parkwood via Richmond,,1,93873,68565,0,0
06,2,1928301,Parkwood via Richmond,,1,93872,68565,0,0
06,2,1928307,Richmond & Dundas Only,,1,93874,68566,0,0
06,2,1928302,Parkwood via Richmond,,1,93873,68565,0,0
06,2,1928303,Parkwood via Richmond,,1,93872,68565,0,0
06,2,1928304,Parkwood via Richmond,,1,93873,68565,0,0
06,2,1928305,Parkwood via Richmond,,1,93872,68565,0,0
06,2,1928308,Parkwood via Richmond,,1,93873,68565,0,0
06,2,1928306,Richmond & Dundas Only,,1,93872,68566,0,0
07,2,1928724,Argyle Mall,,0,93895,68572,0,0
07,8402,1970740,Argyle Mall,,0,95513,68572,0,0
07,2,1928726,Argyle Mall via York,,0,93901,68573,0,0
07,2,1928725,Argyle Mall,,0,93902,68572,0,0
07,2,1928727,Argyle Mall via York,,0,93898,68573,0,0
07,8402,1970741,Argyle Mall via York,,0,95513,68573,0,0
07,2,1928728,Argyle Mall via York,,0,93895,68573,0,0
07,2,1928729,Argyle Mall via York,,0,93902,68573,0,0
07,2,1928730,Argyle Mall via York,,0,93897,68573,0,0
07,2,1928731,Argyle Mall via York,,0,93901,68573,0,0
07,2,1928732,Argyle Mall via York,,0,93898,68573,0,0
07,2,1928733,Argyle Mall via York,,0,93896,68573,0,0
07,2,1928734,Argyle Mall via York,,0,93895,68573,0,0
07,2,1928735,Argyle Mall via York,,0,93897,68573,0,0
07,2,1928736,Argyle Mall via York,,0,93898,68573,0,0
07,2,1928737,Argyle Mall via York,,0,93896,68573,0,0
07,2,1928738,Argyle Mall via York,,0,93895,68573,0,0
07,2,1928739,Argyle Mall via York,,0,93897,68573,0,0
07,2,1928740,Argyle Mall via York,,0,93898,68573,0,0
07,2,1928741,Argyle Mall via York,,0,93896,68573,0,0
07,2,1928742,Argyle Mall via York,,0,93895,68573,0,0
07,2,1928744,Argyle Mall via York,,0,93897,68573,0,0
07,2,1928743,Argyle Mall,,0,93899,68572,0,0
07,2,1928745,Argyle Mall via York,,0,93898,68573,0,0
07,2,1928746,Argyle Mall via York,,0,93900,68573,0,0
07,2,1928747,Argyle Mall via York,,0,93896,68573,0,0
07,2,1928748,Argyle Mall via York,,0,93895,68573,0,0
07,2,1928749,Argyle Mall via York,,0,93899,68573,0,0
07,2,1928750,Argyle Mall via York,,0,93897,68573,0,0
07,2,1928751,Argyle Mall via York,,0,93898,68573,0,0
07,2,1928752,Argyle Mall via York,,0,93900,68573,0,0
07,2,1928753,Argyle Mall via York,,0,93896,68573,0,0
07,2,1928754,Argyle Mall via York,,0,93895,68573,0,0
07,2,1928755,Argyle Mall via York,,0,93899,68573,0,0
07,2,1928756,Argyle Mall via York,,0,93897,68573,0,0
07,2,1928757,Argyle Mall via York,,0,93898,68573,0,0
07,2,1928758,Argyle Mall via York,,0,93896,68573,0,0
07,2,1928759,Argyle Mall via York,,0,93895,68573,0,0
07,2,1928760,Argyle Mall via York,,0,93897,68573,0,0
07,2,1928761,Argyle Mall via York,,0,93898,68573,0,0
07,2,1928762,Argyle Mall via York,,0,93896,68573,0,0
07,2,1928763,Argyle Mall via York,,0,93895,68573,0,0
07,2,1928764,Argyle Mall via York,,0,93897,68573,0,0
07,2,1928765,Argyle Mall via York,,0,93896,68573,0,0
07,2,1928766,Argyle Mall via York,,0,93895,68573,0,0
07,2,1928767,Argyle Mall via York,,0,93897,68573,0,0
07,2,1928768,Argyle Mall via York,,0,93896,68573,0,0
07,2,1928769,Argyle Mall via York,,0,93895,68573,0,0
07,8402,1970742,Downtown via York,,1,95513,68579,0,0
07,2,1928770,Downtown via York,,1,93895,68579,0,0
07,2,1928771,Downtown via York,,1,93902,68579,0,0
07,2,1928772,Downtown via York,,1,93901,68579,0,0
07,2,1928773,Downtown via York,,1,93898,68579,0,0
07,2,1928774,Downtown via York,,1,93896,68579,0,0
07,8402,1970743,Downtown via York,,1,95513,68579,0,0
07,2,1928775,Downtown via York,,1,93895,68579,0,0
07,2,1928776,Downtown via York,,1,93902,68579,0,0
07,2,1928777,Downtown via York,,1,93897,68579,0,0
07,2,1928816,Brydges & Highbury Only,,1,93901,68578,0,0
07,2,1928778,Downtown via York,,1,93898,68579,0,0
07,2,1928779,Downtown via York,,1,93896,68579,0,0
07,2,1928780,Downtown via York,,1,93895,68579,0,0
07,2,1928781,Downtown via York,,1,93897,68579,0,0
07,2,1928782,Downtown via York,,1,93898,68579,0,0
07,2,1928783,Downtown via York,,1,93896,68579,0,0
07,2,1928784,Downtown via York,,1,93895,68579,0,0
07,2,1928785,Downtown via York,,1,93897,68579,0,0
07,2,1928786,Downtown via York,,1,93898,68579,0,0
07,2,1928787,Downtown via York,,1,93896,68579,0,0
07,2,1928788,Downtown via York,,1,93895,68579,0,0
07,2,1928789,Downtown via York,,1,93899,68579,0,0
07,2,1928790,Downtown via York,,1,93897,68579,0,0
07,2,1928791,Downtown via York,,1,93898,68579,0,0
07,2,1928792,Downtown via York,,1,93900,68579,0,0
07,2,1928793,Downtown via York,,1,93896,68579,0,0
07,2,1928794,Downtown via York,,1,93895,68579,0,0
07,2,1928795,Downtown via York,,1,93899,68579,0,0
07,2,1928796,Downtown via York,,1,93897,68579,0,0
07,2,1928797,Downtown via York,,1,93898,68579,0,0
07,2,1928798,Downtown via York,,1,93900,68579,0,0
07,2,1928799,Downtown via York,,1,93896,68579,0,0
07,2,1928812,Brydges & Highbury Only,,1,93899,68578,0,0
07,2,1928800,Downtown via York,,1,93895,68579,0,0
07,2,1928801,Downtown via York,,1,93897,68579,0,0
07,2,1928802,Downtown via York,,1,93898,68579,0,0
07,2,1928803,Downtown via York,,1,93896,68579,0,0
07,2,1928804,Downtown via York,,1,93895,68579,0,0
07,2,1928805,Downtown via York,,1,93897,68579,0,0
07,2,1928813,Brydges & Highbury Only,,1,93898,68578,0,0
07,2,1928806,Downtown via York,,1,93896,68579,0,0
07,2,1928807,Downtown via York,,1,93895,68579,0,0
07,2,1928808,Downtown via York,,1,93897,68579,0,0
07,2,1928809,Downtown via York,,1,93896,68579,0,0
07,2,1928810,Downtown via York,,1,93895,68579,0,0
07,2,1928811,Downtown via York,,1,93897,68579,0,0
07,2,1928814,Brydges & Highbury Only,,1,93896,68578,0,0
07,2,1928815,Brydges & Highbury Only,,1,93895,68578,0,0
09,2,1929281,Whitehills via Limberlost,,0,93933,68581,0,0
09,2,1929282,Whitehills via Limberlost,,0,93932,68581,0,0
09,2,1929283,Whitehills via Limberlost,,0,93931,68581,0,0
09,2,1929284,Whitehills via Limberlost,,0,93930,68581,0,0
09,2,1929285,Whitehills via Limberlost,,0,93929,68581,0,0
09,2,1929220,Whitehills via Limberlost,,0,93933,68582,0,0
09,2,1929221,Whitehills via Limberlost,,0,93932,68582,0,0
09,2,1929222,Whitehills via Limberlost,,0,93931,68582,0,0
09,2,1929223,Whitehills via Limberlost,,0,93930,68582,0,0
09,2,1929224,Whitehills via Limberlost,,0,93929,68582,0,0
09,2,1929225,Whitehills via Limberlost,,0,93933,68582,0,0
09,2,1929226,Whitehills via Limberlost,,0,93932,68582,0,0
09,2,1929227,Whitehills via Limberlost,,0,93931,68582,0,0
09,2,1929228,Whitehills via Limberlost,,0,93930,68582,0,0
09,2,1929229,Whitehills via Limberlost,,0,93929,68582,0,0
09,2,1929230,Whitehills via Limberlost,,0,93933,68582,0,0
09,2,1929231,Whitehills via Limberlost,,0,93932,68582,0,0
09,2,1929232,Whitehills via Limberlost,,0,93931,68582,0,0
09,2,1929233,Whitehills via Limberlost,,0,93930,68582,0,0
09,2,1929234,Whitehills via Limberlost,,0,93929,68582,0,0
09,2,1929235,Whitehills via Limberlost,,0,93933,68582,0,0
09,2,1929236,Whitehills via Limberlost,,0,93932,68582,0,0
09,2,1929237,Whitehills via Limberlost,,0,93931,68582,0,0
09,2,1929238,Whitehills via Limberlost,,0,93930,68582,0,0
09,2,1929239,Whitehills via Limberlost,,0,93929,68582,0,0
09,2,1929240,Whitehills via Limberlost,,0,93933,68582,0,0
09,2,1929241,Whitehills via Limberlost,,0,93932,68582,0,0
09,2,1929242,Whitehills via Limberlost,,0,93931,68582,0,0
09,2,1929243,Whitehills via Limberlost,,0,93930,68582,0,0
09,2,1929244,Whitehills via Limberlost,,0,93929,68582,0,0
09,2,1929245,Whitehills via Limberlost,,0,93933,68582,0,0
09,2,1929246,Whitehills via Limberlost,,0,93932,68582,0,0
09,2,1929247,Whitehills via Limberlost,,0,93931,68582,0,0
09,2,1929248,Whitehills via Limberlost,,0,93930,68582,0,0
09,2,1929286,Whitehills via Limberlost,,0,93928,68581,0,0
09,2,1929249,Whitehills via Limberlost,,0,93929,68582,0,0
09,2,1929250,Whitehills via Limberlost,,0,93933,68582,0,0
09,2,1929251,Whitehills via Limberlost,,0,93932,68582,0,0
09,2,1929252,Whitehills via Limberlost,,0,93931,68582,0,0
09,2,1929253,Whitehills via Limberlost,,0,93930,68582,0,0
09,2,1929254,Whitehills via Limberlost,,0,93928,68582,0,0
09,2,1929255,Whitehills via Limberlost,,0,93929,68582,0,0
09,2,1929256,Whitehills via Limberlost,,0,93933,68582,0,0
09,2,1929257,Whitehills via Limberlost,,0,93932,68582,0,0
